indicator,percentile,threshold,correlation_type,correlation_value,bull_return,bull_excess,bull_sharpe,bull_drawdown,bear_return,bear_excess,bear_sharpe,bear_drawdown,sideways_return,sideways_excess,sideways_sharpe,sideways_drawdown,avg_excess,min_excess,max_drawdown,max_rank_ic,max_pearson_ic
spent_volume_loss_sum_by_lth_sth,80,1717.2584861453338,negative,-0.0059166912106749375,2.557827045456036,0.1554529938542153,3.008028456334525,-0.3344963335252964,0.830346906329144,1.2316588083796116,1.997157962639658,-0.3106623775122806,0.21318644268761422,0.09321300853391401,0.954407921095768,-0.398474936648405,0.493441603589247,0.09321300853391401,-0.398474936648405,-0.021236876369853868,-0.01531550029622692
spent_volume_loss_sum_by_age,80,396.29041987969237,negative,-0.0059166912106749245,2.557827045456036,0.1554529938542153,3.008028456334525,-0.3344963335252964,0.830346906329144,1.2316588083796116,1.997157962639658,-0.3106623775122806,0.21318644268761422,0.09321300853391401,0.954407921095768,-0.398474936648405,0.493441603589247,0.09321300853391401,-0.398474936648405,-0.021236876369853868,-0.01531550029622685
spot_buying_volume_sum,60,495.6024373614608,positive,0.03347035027950791,2.9343976524073785,0.5320236008055579,3.603326498782129,-0.40889911492858366,0.3935771200265199,0.7948890220769875,1.1681911964111422,-0.5419241579758689,0.2672464882186336,0.1472730540649334,1.3083910077573409,-0.25398672834657643,0.4913952256491596,0.1472730540649334,-0.5419241579758689,0.04041911243519024,0.0362247925575343
coin_blocks_created,60,19123159.79497096,negative,-0.0022564341123631885,3.124126584502978,0.7217525329011574,3.3059220147074555,-0.41656353544472424,0.2952608583124172,0.6965727603628848,0.937057046472051,-0.42092096932129813,0.16959149977880972,0.04961806562510951,0.8022823579037766,-0.3189922758737914,0.4893144529630506,0.04961806562510951,-0.42092096932129813,-0.02944649354130667,-0.019971875821250144
transfers_rate,60,9.796666666666667,negative,-0.0036270925152441244,3.0993650475803216,0.696990995978501,3.536998056708589,-0.36539172768202016,0.36525322879262556,0.7665651308430932,1.1525377132373376,-0.37032237362915593,0.12342786844185638,0.003454434288156172,0.6320743298350358,-0.4184997753123771,0.4890035203699168,0.003454434288156172,-0.4184997753123771,-0.02876728785099377,-0.020905169380729744
transfers_count,60,5878.0,negative,-0.0036270925152441305,3.0993650475803216,0.696990995978501,3.536998056708589,-0.36539172768202016,0.36525322879262556,0.7665651308430932,1.1525377132373376,-0.37032237362915593,0.12342786844185638,0.003454434288156172,0.6320743298350358,-0.4184997753123771,0.4890035203699168,0.003454434288156172,-0.4184997753123771,-0.02876728785099377,-0.020905169380729807
transfers_volume_entity_adjusted_from_sth_loss_sum,70,509.41925606605787,negative,-0.0001037223512397852,2.773112059889381,0.3707380082875602,3.293261621231057,-0.3623745669415083,0.5786002343560084,0.979912136406476,1.6684840537242016,-0.32338440384554107,0.22692342581089164,0.10694999165719143,1.084632008529312,-0.29023913116006195,0.4858667121170759,0.10694999165719143,-0.3623745669415083,-0.022590036983943386,-0.017387125797228783
sending_count,70,5388.0,negative,-0.0026756321566310764,3.1521495349795865,0.7497754833777659,3.2391482708931707,-0.44200335676319774,0.25793577177299953,0.6592476738234672,0.8483936401387163,-0.44403383381827793,0.15087975163258505,0.030906317478884837,0.7301895382059522,-0.3198686314894391,0.4799764915600393,0.030906317478884837,-0.44403383381827793,-0.028719089452681323,-0.0204478645388234
receiving_count,60,5634.0,negative,-0.0034771216877808437,3.0620399751194327,0.6596659235176121,3.5223049358169387,-0.36831594238197013,0.34342324553826975,0.7447351475887374,1.1098070330920697,-0.36484765876974656,0.1275056657756477,0.007532231621947494,0.6516632296481271,-0.41676052268961605,0.47064443424276564,0.007532231621947494,-0.41676052268961605,-0.02915763069926404,-0.02179320318155704
sending_count,60,4696.0,negative,-0.0026756321566310764,2.9416208291097297,0.5392467775079091,3.297577792612564,-0.40584423222427185,0.40777937514007023,0.8090912771905379,1.253756875496461,-0.4354519355182306,0.1751602052074719,0.05518677105377168,0.8699823471778749,-0.3444258600757243,0.46784160858407287,0.05518677105377168,-0.4354519355182306,-0.028719089452681323,-0.0204478645388234
receiving_count,70,6924.0,negative,-0.0034771216877808437,3.105949623906999,0.7035755723051782,3.2908924528861885,-0.3897349777120669,0.26470643721880416,0.6660183392692718,0.8640714913438945,-0.4046025530084128,0.15304650948604026,0.03307307533234005,0.7179214832589517,-0.4144469709767201,0.46755566230226336,0.03307307533234005,-0.4144469709767201,-0.02915763069926404,-0.02179320318155704
utxo_created_count,60,7100.0,negative,-0.0035757660443351815,3.0601843665676034,0.6578103149657828,3.4118805290890184,-0.3481040922601964,0.3196671049791897,0.7209790070296573,1.0240267784836925,-0.39954935279444354,0.1410274779725309,0.021054043818830692,0.689552553218114,-0.39838587746292287,0.4666144552714236,0.021054043818830692,-0.39954935279444354,-0.028746915405450022,-0.018346287113334026
coin_blocks_created,50,18244671.04497237,negative,-0.0022564341123631885,2.917883384047052,0.5155093324452316,3.4086602709338485,-0.3450346315903714,0.43420006975502146,0.8355119718054891,1.3660977139209798,-0.3541928449458146,0.16529019656620791,0.045316762412507705,0.8475785865915444,-0.3189922758737914,0.4654460222210761,0.045316762412507705,-0.3541928449458146,-0.02944649354130667,-0.019971875821250144
block_size_sum,70,1598905.7999999998,negative,-0.0029081341302663734,3.1061667690540915,0.7037927174522709,3.2118852367618698,-0.4224121420468331,0.24031828157211832,0.641630183622586,0.7884457758368857,-0.48211676732540915,0.14868339988233137,0.02870996572863116,0.7061551015858227,-0.3827646361175971,0.458044288934496,0.02870996572863116,-0.48211676732540915,-0.02891217034680298,-0.018165923760604632
count,60,2527.0,negative,-0.002442499172245229,3.003766109774144,0.6013920581723236,3.36763652785982,-0.3304496507899796,0.3377943905985661,0.7391062926490337,1.071401671146293,-0.4144809959157337,0.15339634657688017,0.03342291242317996,0.731747278399965,-0.42223509552644833,0.4579737544148457,0.03342291242317996,-0.42223509552644833,-0.027776174337156744,-0.016748874489463744
rate,60,4.211666666666667,negative,-0.002442499172245225,3.003766109774144,0.6013920581723236,3.36763652785982,-0.3304496507899796,0.3377943905985661,0.7391062926490337,1.071401671146293,-0.4144809959157337,0.15339634657688017,0.03342291242317996,0.731747278399965,-0.42223509552644833,0.4579737544148457,0.03342291242317996,-0.42223509552644833,-0.027776174337156744,-0.01674887448946369
size_sum,70,1598461.2,negative,-0.0029081976262239485,3.106630530655906,0.7042564790540853,3.2121270051518502,-0.4224121420468331,0.2394271620860482,0.6407390641365158,0.7863957470636583,-0.4821167673254121,0.14853384882883436,0.02856041467513415,0.7056036710230521,-0.3827646361175971,0.45785198595524507,0.02856041467513415,-0.4821167673254121,-0.02891424040968986,-0.0181651913781468
transfers_to_miners_count,40,1.0,negative,-0.0003752848616774478,2.880846003766206,0.47847195216438543,3.617773702898261,-0.3956984201010263,0.40108170722585723,0.8023936092763249,1.2887957113431259,-0.41882690352639995,0.2119938971913542,0.09202046303765399,1.0590469664095699,-0.24359519432149992,0.4576286748261214,0.09202046303765399,-0.41882690352639995,-0.02685742682102524,-0.004395872472679971
sol_1h_24h,60,1842.0,negative,-0.004949107074780857,3.0111071741157422,0.6087331225139216,3.3279150019347474,-0.3756330631630426,0.34219112510489436,0.743503027155362,1.0971192285912266,-0.40313387040873305,0.13573905848092882,0.01576562432722861,0.6728355172883898,-0.3978056381559726,0.45600059133217075,0.01576562432722861,-0.40313387040873305,-0.028814383504754383,-0.018925237298838524
size_sum,50,1173404.0,negative,-0.0029081976262239485,2.857279816699348,0.4549057650975272,3.3842559884826855,-0.3510466363366249,0.48343710221746417,0.8847490042679318,1.5176249655755614,-0.36058705256514745,0.14693562048653663,0.026962186332836424,0.7574965097271829,-0.3770699609979604,0.45553898523276515,0.026962186332836424,-0.3770699609979604,-0.02891424040968986,-0.0181651913781468
spent_volume_loss_sum_by_lth_sth,40,60.79568499200001,negative,-0.0059166912106749375,2.5140746478772256,0.11170059627540496,3.6745377980250273,-0.40920647814765965,0.7102201049775534,1.111532007028021,2.1610204518155127,-0.32509989503704023,0.25891474017233573,0.13894130601863552,1.408619479213448,-0.2058604494307662,0.4540579697740205,0.11170059627540496,-0.40920647814765965,-0.021236876369853868,-0.01531550029622692
spent_volume_loss_sum_by_wallet_size,40,16.58064136145455,negative,-0.005916691210674937,2.5140746478772256,0.11170059627540496,3.6745377980250273,-0.40920647814765965,0.7102201049775534,1.111532007028021,2.1610204518155127,-0.32509989503704023,0.25891474017233573,0.13894130601863552,1.408619479213448,-0.2058604494307662,0.4540579697740205,0.11170059627540496,-0.40920647814765965,-0.021236876369853868,-0.015315500296226933
spent_volume_loss_sum_by_age,40,14.029773459692311,negative,-0.0059166912106749245,2.5140746478772256,0.11170059627540496,3.6745377980250273,-0.40920647814765965,0.7102201049775534,1.111532007028021,2.1610204518155127,-0.32509989503704023,0.25891474017233573,0.13894130601863552,1.408619479213448,-0.2058604494307662,0.4540579697740205,0.11170059627540496,-0.40920647814765965,-0.021236876369853868,-0.01531550029622685
block_size_sum,50,1173841.0,negative,-0.0029081341302663734,2.856146371065023,0.4537723194632024,3.3835842041210733,-0.35104663633662675,0.47529847751946663,0.8766103795699343,1.4977276119318288,-0.36058705256514684,0.1471376779996627,0.0271642438459625,0.7583432768497392,-0.3770699609979604,0.45251564762636637,0.0271642438459625,-0.3770699609979604,-0.02891217034680298,-0.018165923760604632
active_count,60,9973.0,negative,-0.00324921128530161,2.9818894935323104,0.5795154419304898,3.4425552396896633,-0.4007911256808369,0.35506976467421314,0.7563816667246808,1.1421432978300268,-0.4251177041050763,0.1293581855195931,0.009384751365892896,0.6710530858889902,-0.42513515425204573,0.4484272866736878,0.009384751365892896,-0.42513515425204573,-0.029538969629565273,-0.02207229081890888
utxo_created_count,70,8804.0,negative,-0.0035757660443351815,3.0977506877979595,0.6953766361961389,3.2140869461596897,-0.3846022412942636,0.23773221336468642,0.639044115415154,0.7878907685898955,-0.41189179069718135,0.12797099194768502,0.00799755779398481,0.6143483804245592,-0.40697473369817677,0.44747276980175926,0.00799755779398481,-0.41189179069718135,-0.028746915405450022,-0.018346287113334026
spot_selling_volume_sum,93,1669.8727096930343,negative,-0.009446990297478376,2.485714941568115,0.08334088996629418,3.4853073658806952,-0.31653883314146747,0.777527111916124,1.1788390139665916,2.521679179454239,-0.3633480630988687,0.18989062942474266,0.06991719527104245,0.9677467805256585,-0.22376274840894264,0.44403236640130944,0.06991719527104245,-0.3633480630988687,-0.03460885443171073,-0.06894257125793933
coin_blocks_created,70,19814041.66997096,negative,-0.0022564341123631885,3.004202896882582,0.6018288452807612,3.1383888338988792,-0.41656353544472424,0.27208940598484843,0.6734013080353161,0.8688608075138,-0.42092096932129813,0.1617695242427588,0.0417960900890586,0.7635983224804085,-0.3189922758737914,0.43900874780171195,0.0417960900890586,-0.42092096932129813,-0.02944649354130667,-0.019971875821250144
block_count,60,1.0,negative,-0.0018701349457081416,3.007306921615842,0.6049328700140215,3.115145560671137,-0.41656353544472424,0.27208940598484843,0.6734013080353161,0.8688608075138,-0.42092096932129813,0.15307614348036402,0.033102709326663815,0.7266663937200852,-0.3189922758737914,0.4371456291253338,0.033102709326663815,-0.42092096932129813,-0.028400017461647168,-0.020678708382263853
block_count,40,1.0,negative,-0.0018701349457081416,3.007306921615842,0.6049328700140215,3.115145560671137,-0.41656353544472424,0.27208940598484843,0.6734013080353161,0.8688608075138,-0.42092096932129813,0.15307614348036402,0.033102709326663815,0.7266663937200852,-0.3189922758737914,0.4371456291253338,0.033102709326663815,-0.42092096932129813,-0.028400017461647168,-0.020678708382263853
block_count,70,1.0,negative,-0.0018701349457081416,3.007306921615842,0.6049328700140215,3.115145560671137,-0.41656353544472424,0.27208940598484843,0.6734013080353161,0.8688608075138,-0.42092096932129813,0.15307614348036402,0.033102709326663815,0.7266663937200852,-0.3189922758737914,0.4371456291253338,0.033102709326663815,-0.42092096932129813,-0.028400017461647168,-0.020678708382263853
block_count,50,1.0,negative,-0.0018701349457081416,3.007306921615842,0.6049328700140215,3.115145560671137,-0.41656353544472424,0.27208940598484843,0.6734013080353161,0.8688608075138,-0.42092096932129813,0.15307614348036402,0.033102709326663815,0.7266663937200852,-0.3189922758737914,0.4371456291253338,0.033102709326663815,-0.42092096932129813,-0.028400017461647168,-0.020678708382263853
