indicator,percentile,threshold,bull_return,bull_excess,bull_sharpe,bear_return,bear_excess,bear_sharpe,sideways_return,sideways_excess,sideways_sharpe,avg_return,avg_excess
cyd_account_based_supply_adjusted,92,358.28704852188804,-0.8696408860664817,0.13797765335163925,-1.5662870983292385,0.29939151756044646,0.11496741681370701,0.5402097475647878,-0.22092595942940269,0.019442611572909274,-0.39145858218775137,-0.26372510931181264,0.09079589391275185
current_adjusted,92,15507713.721066559,-0.6977748198707319,0.3098437195473891,-1.3995512709082087,0.14724544115827107,-0.03717865958846839,0.2635551835339246,-0.24076423860112947,-0.0003956675988175118,-0.4294651532617406,-0.26376453910453007,0.0907564641200344
realized_supply_density_less_155,95,0.7430592111744442,-0.8413919448361594,0.16622659458196154,-1.5955395178631495,0.3265359117680969,0.14211181102135742,0.5998780779825764,-0.27647090616461906,-0.0361023351623071,-0.508889475740949,-0.26377564641089385,0.09074535681367062
realized_volatility_2_weeks,3,19.734624244178452,-0.9390397767723204,0.06857876264580054,-1.7137576061506163,0.23825816925571514,0.05383406850897568,0.4315196075540361,-0.09055379926777585,0.1498147717345361,-0.16789373508599933,-0.26377846892812706,0.09074253429643746
futures_liquidated_volume_short_mean,9,0.11544425913538797,-0.6485210602925388,0.3590974791255822,-1.437087963299272,0.0818335790489307,-0.10259052169780876,0.13834064674688462,-0.22469378777401666,0.015674783228295297,-0.46891106961798806,-0.26379375633920826,0.09072724688535626
hodled_lost_coins,8,6813086.473346148,-0.8399420702668786,0.16767646915124235,-1.5385029204725413,0.18442410074673946,0.0,0.324313686905836,-0.13640292787246272,0.10396564312984924,-0.24359161136351437,-0.26397363246420064,0.09054737076036386
realized_loss_lth_to_exchanges_account_based,95,10552722.58921026,-0.7427317303910387,0.2648868090270823,-1.3820942695601128,0.18442410074673946,0.0,0.324313686905836,-0.23364541664861757,0.006723154353694388,-0.4111174685945115,-0.2639843487643056,0.0905366544602589
probably_lost,20,1456824.005300168,-0.5797148598823405,0.42790367953578046,-1.319512205482739,-0.018057550649225488,-0.20248165139596494,-0.03310052807112816,-0.19419682894065837,0.04617174206165359,-0.4616185743274038,-0.2639897464907415,0.09053125673382305
spent_outputs_by_date_bands_relative,30,0.06666666666666668,-0.5636746883767164,0.44394385104140455,-1.2905469696262384,-0.026541176774887144,-0.2109652775216266,-0.05372257291176642,-0.201866307468237,0.03850226353407496,-0.47995464583253034,-0.26402739087328014,0.0904936123512843
unrealized_loss_account_based,94,0.39845920441002947,-0.7358386812839182,0.2717798581342028,-1.3861501864495376,0.18442410074673946,0.0,0.324313686905836,-0.24080800166227964,-0.00043943065996768227,-0.42365629694526297,-0.26407419406648613,0.09044680915807839
sol_1d_1w,10,82627.3,-0.7488050316887381,0.25881350772938283,-1.440356489159464,0.18837404024933652,0.003949939502597061,0.3332110526567252,-0.2320836435703082,0.008284927432003764,-0.42098289662815985,-0.26417154500323664,0.09034945822132788
supply_balance_1_10,92,2101300.0613935273,-0.8405895910714859,0.16702894834663506,-1.5544843130607688,0.18442410074673946,0.0,0.324313686905836,-0.13640292787246272,0.10396564312984924,-0.24359161136351437,-0.26418947273240306,0.09033153049216143
accumulation_balance,8,2197180.690642061,-0.8409504119643056,0.16666812745381532,-1.540708698117986,0.18442410074673946,0.0,0.324313686905836,-0.13640292787246272,0.10396564312984924,-0.24359161136351437,-0.264309746363343,0.09021125686122151
stock_to_flow_deflection,85,1.0618016424532437,-0.931569664053183,0.07604887536493798,-1.6786592367034707,0.3265714706380831,0.14214736989134366,0.6205761728207035,-0.1881354689477344,0.05223310205457757,-0.33774902784126865,-0.2643778874542781,0.0901431157702864
exchange_whales_outflow,6,0.01285171570503712,-0.7285069955698042,0.2791115438483167,-1.4256699381818647,0.18442410074673946,0.0,0.324313686905836,-0.24912517201436082,-0.008756601012048865,-0.43869847868755796,-0.26440268894580854,0.09011831427875594
inscriptions_fee_share,85,0.03115310143919272,-0.4451378808116506,0.5624806586064703,-1.1649771256361032,0.0,-0.18442410074673946,0.0,-0.34818850070581453,-0.10781992970350257,-1.0476542544139067,-0.2644421271724884,0.09007887605207611
nodes_count,96,19036.2,-0.7468255264235779,0.26079301299454305,-1.4990480356755351,0.17747117305697518,-0.006952927689764271,0.3125209817190517,-0.2241047793893252,0.016263791612986772,-0.4958551654454225,-0.2644863775853093,0.09003462563925517
spot_volume_daily_sum,6,52434.89131658107,-0.6694158280009357,0.3382027114171853,-1.3945860376144212,0.1518581342525933,-0.03256596649414614,0.2718076176456019,-0.2761068044802176,-0.03573823347790567,-0.5421916513521275,-0.26455483274285335,0.08996617048171117
spot_volume_sum_intraday,6,52434.891316581066,-0.6694158280009357,0.3382027114171853,-1.3945860376144212,0.1518581342525933,-0.03256596649414614,0.2718076176456019,-0.2761068044802176,-0.03573823347790567,-0.5421916513521275,-0.26455483274285335,0.08996617048171117
transfers_volume_to_exchanges_sum,9,18402.74813323979,-0.7598940938808915,0.2477244455372295,-1.5913972787149762,0.200228764968699,0.015804664221959558,0.37631196804506356,-0.23490172324162595,0.005466847760686011,-0.4346708931392137,-0.2648556840512728,0.0896653191732917
transfers_from_otc_desks_count,2,1.0,-0.7452627383465702,0.26235580107155076,-1.5505437644562212,0.22415962447846285,0.0397355237317234,0.4019262926094644,-0.2736063387767524,-0.03323776777444043,-0.5347620665004371,-0.2649031508816199,0.08961785234294457
spot_vd_sum,9,-6521.938484007193,-0.6335246643259702,0.37409387509215075,-1.3638215974644616,0.04951194409631951,-0.13491215665041995,0.08512550474753217,-0.21078080904801996,0.029587761954291997,-0.42894870609298646,-0.2649311764258902,0.08958982679867426
futures_open_interest_cash_margin_sum,85,278741.76489294006,-0.6386222409181629,0.3689962984999581,-1.4383610144899424,0.0640747994594962,-0.12034930128724325,0.11889903898783628,-0.22027720011116303,0.02009137089114893,-0.4638443822895765,-0.2649415471899432,0.08957945603462125
futures_open_interest_crypto_margin_perpetual_sum,2,0.0,-0.6940604703337109,0.3135580690844101,-1.4993842951900684,0.13954314338886595,-0.04488095735787351,0.23114346586326143,-0.24058901143240274,-0.00022044043009078473,-0.4765522918896205,-0.2650354461257492,0.08948555709881527
transfers_volume_sth_to_exchanges_sum,9,10417.799181455328,-0.7593285482409815,0.24828999117713946,-1.594520104471653,0.18242682347090625,-0.001997277275833209,0.3390972721381202,-0.21821845375780435,0.022150117244507606,-0.3935596358752998,-0.2650400595092932,0.08948094371527128
illiquid_sum,92,13917863.618246341,-0.8432078473844863,0.16441069203363468,-1.6017751703257792,0.18442410074673946,0.0,0.324313686905836,-0.13640292787246272,0.10396564312984924,-0.24359161136351437,-0.2650622248367365,0.08945877838782797
min_1k_count,5,1381.0,-0.8414268678740625,0.16619167154405845,-1.5288306264478353,0.18442410074673946,0.0,0.324313686905836,-0.13837307813088032,0.10199549287143164,-0.24710747492061655,-0.2651252817527345,0.08939572147183002
futures_open_interest_crypto_margin_perpetual_sum,9,54774.72412180729,-0.6498331095612717,0.35778542985684925,-1.4427218681437823,0.12179930470162702,-0.06262479604511244,0.2358720520269736,-0.26735466317332907,-0.026986092171017106,-0.5316040953533185,-0.26512948934432456,0.0893915138802399
realized_profit_loss_ratio,7,0.22281835700405472,-0.7693562608388942,0.23826227857922677,-1.4543184780503209,0.18442410074673946,0.0,0.324313686905836,-0.21053633674146663,0.02983223426084533,-0.37122229378691685,-0.26515616561120714,0.08936483761335738
transfers_volume_from_exchanges_sum,4,14443.690991697247,-0.8575016351704666,0.15011690424765434,-1.6163448813511834,0.25164592823238735,0.0672218274856479,0.4562995355723953,-0.18997529538716687,0.05039327561514509,-0.3386661949652749,-0.26527700077508204,0.08924400244948244
current_adjusted,94,15511910.010965161,-0.7270264283939217,0.28059211102419923,-1.4445154405295564,0.16147773637964222,-0.02294636436709724,0.2860064668519253,-0.23037770599992524,0.009990865002386717,-0.40638760782004246,-0.2653087993380682,0.08921220388649624
futures_volume_sell_perpetual_sum,2,20.112956702600002,-0.685055333827933,0.3225632055901879,-1.4908647171202856,0.14158815322252077,-0.04283594752421868,0.23452881927698999,-0.25316119966468004,-0.012792628662368077,-0.5011675597949962,-0.2655427934233641,0.08897820980120037
futures_volume_sell_daily_perpetual_sum,2,20.112956702600002,-0.685055333827933,0.3225632055901879,-1.4908647171202856,0.14158815322252077,-0.04283594752421868,0.23452881927698999,-0.25316119966468004,-0.012792628662368077,-0.5011675597949962,-0.2655427934233641,0.08897820980120037
price_drawdown_relative,8,-0.7198896056413779,-0.740524903681574,0.267093635736547,-1.4009080287741562,0.18442410074673946,0.0,0.324313686905836,-0.24080800166227964,-0.00043943065996768227,-0.42365629694526297,-0.2656362681990381,0.08888473502552645
asol_account_based,85,52.388482773026766,-0.8275114937036808,0.18010704571444014,-1.5119945360921447,0.158854233599725,-0.025569867147014452,0.3303809011768386,-0.12825362234647925,0.11211494865583271,-0.2300061769996117,-0.26563696081681165,0.08888404240775279
supply_balance_1k_10k,10,2941904.7196023474,-0.5771000554238184,0.4305184839943026,-1.2060893693381822,0.18442410074673946,0.0,0.324313686905836,-0.40425082545690333,-0.16388225445459137,-0.7549912290790086,-0.2656422600446608,0.08887874317990374
transfers_volume_entity_adjusted_from_sth_loss_sum,20,30668.266139232994,-0.6815186102831461,0.3260999291349749,-1.4699033671597448,0.07723289824981132,-0.10719120249692814,0.1806065185181978,-0.19284666891327856,0.047521902089033397,-0.4210204499462318,-0.2657107936488711,0.08881020957569337
transfers_volume_to_exchanges_sum,20,26260.193700591713,-0.6809035837974998,0.32671495562062114,-1.6652857106312395,0.13343505015143214,-0.05098905059530731,0.26990670701685593,-0.25014129180379047,-0.009772720801478507,-0.5135751992079467,-0.2658699418166193,0.0886510614079451
svl_2y_3y,10,147.955549668,-0.7361273715581464,0.2714911678599745,-1.3818931102696466,0.22049654896871984,0.036072448221980385,0.40114841267227663,-0.28252036473760245,-0.04215179373529049,-0.5034379137915415,-0.26605039577567635,0.08847060744888814
transfers_from_exchanges_count,91,65773.64000000001,-0.8674845776587629,0.1401339617593581,-1.5571410560148242,0.22146923328466095,0.037045132537921494,0.40321572020747004,-0.1521930765500866,0.08817549445222536,-0.2729779352358714,-0.26606947364139616,0.08845152958316832
transfers_volume_sth_to_exchanges_sum,7,9153.669188390113,-0.8138507652497349,0.1937677741683861,-1.6423026716555427,0.23490943056614944,0.05048532981940998,0.4343925990194595,-0.21957845371169027,0.02079011729062169,-0.3940676248064824,-0.26617326279842524,0.08834774042613924
volume_mined_sum,4,428.125,-0.9154545243201015,0.09216401509801941,-1.6926616356212778,0.2688513982340977,0.08442729748735825,0.4794924253551757,-0.1519844621137211,0.08838410888859086,-0.27806225915374705,-0.26619586273324164,0.08832514049132284
issued,4,428.125,-0.9154545243201015,0.09216401509801941,-1.6926616356212778,0.2688513982340977,0.08442729748735825,0.4794924253551757,-0.1519844621137211,0.08838410888859086,-0.27806225915374705,-0.26619586273324164,0.08832514049132284
emea_1y_supply_change,10,-0.037693264781542876,-0.7951547364627795,0.2124638029553415,-1.528448637347462,0.1557675863288105,-0.028656514417928963,0.2855847543938824,-0.15923373901206758,0.08113483199024438,-0.2964444285576722,-0.26620696304867886,0.08831404017588564
exchanges_relative,92,0.16078066603057897,-0.894249183653481,0.11336935576463991,-1.612125733614035,0.18442410074673946,0.0,0.324313686905836,-0.08927594696418084,0.15109262403813112,-0.161060061035856,-0.26636700995697415,0.08815399326759034
holder_retention_rate,91,0.8001860862340492,-0.8370231063412037,0.17059543307691727,-1.5686173902957956,0.18442410074673946,0.0,0.324313686905836,-0.14651188718150612,0.09385668382080584,-0.2615765759961632,-0.2663702975919901,0.08815070563257436
asol_account_based,80,46.31712073141774,-0.7783806683340017,0.2292378710841193,-1.4416421949947604,0.14786667524609828,-0.03655742550064117,0.32598549875182853,-0.1689091495822647,0.07145942142004727,-0.3046450877683417,-0.266474380890056,0.08804662233450848
provably_lost,91,835.2321643421001,-0.8474601109222593,0.1601584284958617,-1.5874317713670794,0.18442410074673946,0.0,0.324313686905836,-0.13640292787246272,0.10396564312984924,-0.24359161136351437,-0.26647964601599416,0.08804135720857031
realized_profit_account_based,70,305504793.9033079,-0.80264193234077,0.204976607077351,-1.4931678231480598,0.10279810748832002,-0.08162599325841943,0.35013617617211973,-0.09975431908629194,0.14061425191602,-0.1859154953272749,-0.2665327146462473,0.0879882885783172
transfers_volume_by_size_entity_adjusted_sum,93,1634916323.6028233,-0.8801579334619517,0.12746060595616926,-1.5836588826878504,0.21680175235168228,0.032377651604942825,0.38722128201375955,-0.13640292787246272,0.10396564312984924,-0.24359161136351437,-0.2665863696609107,0.08793463356365377
price_drawdown_relative,6,-0.7472658553668998,-0.743499460740628,0.26411907867749296,-1.3909388992868201,0.18442410074673946,0.0,0.324313686905836,-0.24080800166227964,-0.00043943065996768227,-0.42365629694526297,-0.26662778721872277,0.08789321600584177
svl_entity_adjusted_2y_3y,5,60.62491559700001,-0.8589853614601232,0.1486331779579978,-1.5632345816818454,0.19658135152576897,0.012157250779029516,0.3531001861340188,-0.13754867825278852,0.10281989274952344,-0.24390366414487893,-0.2666508960623809,0.08787010716218357
unrealized_profit_account_based,50,0.48367338891786804,-0.3174871482330035,0.6901313911851175,-1.3878973081182417,0.12968489350256024,-0.05473920724417922,0.23005015231304862,-0.6122273302200137,-0.3718587592177018,-1.7275064626630954,-0.26667652831681904,0.08784447490774548
